timestamp,username,ip_address,country,status,device_type,city,latitude,longitude,is_failed,is_success,hour,day_of_week,is_weekend,prev_timestamp,prev_country,prev_lat,prev_lon,prev_device,time_diff_min,geo_dist_km,geo_speed_kmh,ip_failed_count_10m,user_failed_count_10m,ip_distinct_users_10m
2026-07-05 20:20:06,db_backup,104.132.2.254,US,Success,Mobile-Android,Unknown,0.0,0.0,0,1,20,6,1,2026-07-05 08:59:39,US,0.0,0.0,Mobile-Android,680.45,0.0,0.0,0.0,1.0,1
2026-07-05 20:46:40,db_backup,104.132.2.254,US,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,20,6,1,2026-07-05 20:20:06,US,0.0,0.0,Mobile-Android,26.566666666666666,0.0,0.0,0.0,0.0,1
2026-07-05 21:00:20,user_10,236.89.49.219,AU,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,21,6,1,2026-07-05 07:52:10,AU,0.0,0.0,Workstation-Windows,788.1666666666666,0.0,0.0,0.0,0.0,1
2026-07-05 21:29:58,user_4,75.203.88.117,FR,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,21,6,1,2026-07-05 19:20:02,FR,0.0,0.0,Mobile-iOS,129.93333333333334,0.0,0.0,0.0,0.0,1
2026-07-05 21:31:38,user_1,103.180.93.15,FR,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,21,6,1,2026-07-05 09:14:15,FR,0.0,0.0,Mobile-Android,737.3833333333333,0.0,0.0,0.0,0.0,1
2026-07-05 21:38:05,root,206.81.164.50,JP,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,21,6,1,2026-07-05 09:19:46,JP,0.0,0.0,Mobile-iOS,738.3166666666667,0.0,0.0,0.0,1.0,1
2026-07-05 21:42:50,user_16,21.73.167.18,AU,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,21,6,1,2026-07-05 19:21:08,AU,0.0,0.0,Workstation-Windows,141.7,0.0,0.0,0.0,0.0,1
2026-07-05 21:49:03,user_5,100.104.152.131,US,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,21,6,1,2026-07-05 19:04:26,US,0.0,0.0,Laptop-macOS,164.61666666666667,0.0,0.0,0.0,1.0,1
2026-07-05 21:58:47,user_10,236.89.49.219,AU,Success,Mobile-Android,Unknown,0.0,0.0,0,1,21,6,1,2026-07-05 21:00:20,AU,0.0,0.0,Workstation-Windows,58.45,0.0,0.0,0.0,0.0,1
2026-07-05 22:09:11,admin,253.8.175.35,AU,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,22,6,1,2026-07-05 17:44:48,AU,0.0,0.0,Laptop-macOS,264.3833333333333,0.0,0.0,0.0,0.0,1
2026-07-05 22:10:11,user_4,75.203.88.117,FR,Success,Mobile-Android,Unknown,0.0,0.0,0,1,22,6,1,2026-07-05 21:29:58,FR,0.0,0.0,Laptop-macOS,40.21666666666667,0.0,0.0,0.0,0.0,1
2026-07-05 22:21:46,user_9,204.58.22.253,IN,Success,Server-Linux,Unknown,0.0,0.0,0,1,22,6,1,2026-07-05 15:58:50,IN,0.0,0.0,Laptop-macOS,382.93333333333334,0.0,0.0,0.0,0.0,1
2026-07-05 22:27:12,user_5,192.0.2.1,US,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,22,6,1,2026-07-05 21:49:03,US,0.0,0.0,Mobile-iOS,38.15,0.0,0.0,0.0,1.0,1
2026-07-05 22:30:34,user_7,236.158.38.130,GB,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,22,6,1,2026-07-05 04:45:37,GB,0.0,0.0,Laptop-macOS,1064.95,0.0,0.0,0.0,0.0,1
2026-07-05 22:33:57,user_10,236.89.49.219,AU,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,22,6,1,2026-07-05 21:58:47,AU,0.0,0.0,Mobile-Android,35.166666666666664,0.0,0.0,0.0,0.0,1
2026-07-05 22:35:06,root,206.81.164.50,JP,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,22,6,1,2026-07-05 21:38:05,JP,0.0,0.0,Laptop-macOS,57.016666666666666,0.0,0.0,0.0,0.0,1
2026-07-05 22:36:37,db_backup,104.132.2.254,US,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,22,6,1,2026-07-05 20:46:40,US,0.0,0.0,Mobile-iOS,109.95,0.0,0.0,0.0,0.0,1
2026-07-05 22:42:12,user_5,203.0.113.88,CN,Success,Mobile-Android,Unknown,0.0,0.0,0,1,22,6,1,2026-07-05 22:27:12,US,0.0,0.0,Laptop-macOS,15.0,0.0,0.0,0.0,0.0,1
2026-07-05 22:54:08,user_18,242.250.9.90,US,Success,Server-Linux,Unknown,0.0,0.0,0,1,22,6,1,2026-07-05 02:04:53,US,0.0,0.0,Mobile-iOS,1249.25,0.0,0.0,0.0,0.0,1
2026-07-05 22:56:20,db_backup,104.132.2.254,US,Success,Mobile-Android,Unknown,0.0,0.0,0,1,22,6,1,2026-07-05 22:36:37,US,0.0,0.0,Workstation-Windows,19.716666666666665,0.0,0.0,0.0,0.0,1
2026-07-05 23:03:17,user_20,111.188.199.172,IN,Success,Server-Linux,Unknown,0.0,0.0,0,1,23,6,1,2026-07-05 07:18:59,IN,0.0,0.0,Server-Linux,944.3,0.0,0.0,0.0,0.0,1
2026-07-05 23:07:46,user_9,204.58.22.253,IN,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,23,6,1,2026-07-05 22:21:46,IN,0.0,0.0,Server-Linux,46.0,0.0,0.0,0.0,0.0,1
2026-07-05 23:38:14,user_11,59.170.220.188,JP,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,23,6,1,2026-07-05 03:01:32,JP,0.0,0.0,Workstation-Windows,1236.7,0.0,0.0,0.0,0.0,1
2026-07-05 23:52:48,user_3,103.122.211.215,GB,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,23,6,1,2026-07-05 09:01:43,GB,0.0,0.0,Workstation-Windows,891.0833333333334,0.0,0.0,1.0,0.0,1
2026-07-06 00:10:24,root,206.81.164.50,JP,Success,Server-Linux,Unknown,0.0,0.0,0,1,0,0,0,2026-07-05 22:35:06,JP,0.0,0.0,Laptop-macOS,95.3,0.0,0.0,0.0,1.0,1
2026-07-06 00:10:47,user_12,208.15.190.190,DE,Success,Server-Linux,Unknown,0.0,0.0,0,1,0,0,0,2026-07-05 16:24:30,DE,0.0,0.0,Mobile-Android,466.28333333333336,0.0,0.0,0.0,0.0,1
2026-07-06 00:24:38,user_20,111.188.199.172,IN,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,0,0,0,2026-07-05 23:03:17,IN,0.0,0.0,Server-Linux,81.35,0.0,0.0,0.0,0.0,1
2026-07-06 00:28:45,user_2,107.72.189.21,FR,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,0,0,0,2026-07-05 12:46:00,FR,0.0,0.0,Laptop-macOS,702.75,0.0,0.0,0.0,0.0,1
2026-07-06 00:38:08,user_5,100.104.152.131,US,Success,Mobile-Android,Unknown,0.0,0.0,0,1,0,0,0,2026-07-05 22:42:12,CN,0.0,0.0,Mobile-Android,115.93333333333334,0.0,0.0,0.0,0.0,1
2026-07-06 00:44:36,user_14,55.244.64.249,DE,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,0,0,0,2026-07-05 14:51:10,DE,0.0,0.0,Mobile-Android,593.4333333333333,0.0,0.0,1.0,0.0,1
2026-07-06 00:47:51,user_13,175.190.51.108,US,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,0,0,0,2026-07-05 11:12:13,US,0.0,0.0,Workstation-Windows,815.6333333333333,0.0,0.0,0.0,1.0,1
2026-07-06 01:06:00,user_9,204.58.22.253,IN,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,1,0,0,2026-07-05 23:07:46,IN,0.0,0.0,Laptop-macOS,118.23333333333333,0.0,0.0,0.0,0.0,1
2026-07-06 01:24:42,user_3,103.122.211.215,GB,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,1,0,0,2026-07-05 23:52:48,GB,0.0,0.0,Mobile-iOS,91.9,0.0,0.0,0.0,0.0,1
2026-07-06 01:33:54,user_16,21.73.167.18,AU,Success,Mobile-Android,Unknown,0.0,0.0,0,1,1,0,0,2026-07-05 21:42:50,AU,0.0,0.0,Workstation-Windows,231.06666666666666,0.0,0.0,0.0,0.0,1
2026-07-06 01:36:10,user_5,100.104.152.131,US,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,1,0,0,2026-07-06 00:38:08,US,0.0,0.0,Mobile-Android,58.03333333333333,0.0,0.0,1.0,0.0,1
2026-07-06 01:38:50,user_18,242.250.9.90,US,Success,Mobile-Android,Unknown,0.0,0.0,0,1,1,0,0,2026-07-05 22:54:08,US,0.0,0.0,Server-Linux,164.7,0.0,0.0,0.0,0.0,1
2026-07-06 01:48:59,user_12,208.15.190.190,DE,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,1,0,0,2026-07-06 00:10:47,DE,0.0,0.0,Server-Linux,98.2,0.0,0.0,0.0,0.0,1
2026-07-06 01:49:48,user_12,208.15.190.190,DE,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,1,0,0,2026-07-06 01:48:59,DE,0.0,0.0,Laptop-macOS,0.8166666666666667,0.0,0.0,0.0,0.0,1
2026-07-06 02:06:11,user_10,236.89.49.219,AU,Failed,Laptop-macOS,Unknown,0.0,0.0,1,0,2,0,0,2026-07-05 22:33:57,AU,0.0,0.0,Laptop-macOS,212.23333333333332,0.0,0.0,1.0,0.0,1
2026-07-06 02:16:51,user_16,21.73.167.18,AU,Success,Server-Linux,Unknown,0.0,0.0,0,1,2,0,0,2026-07-06 01:33:54,AU,0.0,0.0,Mobile-Android,42.95,0.0,0.0,0.0,0.0,1
2026-07-06 02:18:36,user_12,208.15.190.190,DE,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,2,0,0,2026-07-06 01:49:48,DE,0.0,0.0,Mobile-iOS,28.8,0.0,0.0,0.0,0.0,1
2026-07-06 02:31:14,user_12,208.15.190.190,DE,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,2,0,0,2026-07-06 02:18:36,DE,0.0,0.0,Workstation-Windows,12.633333333333333,0.0,0.0,0.0,0.0,1
2026-07-06 02:43:48,user_20,111.188.199.172,IN,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,2,0,0,2026-07-06 00:24:38,IN,0.0,0.0,Laptop-macOS,139.16666666666666,0.0,0.0,0.0,0.0,1
2026-07-06 02:49:27,root,206.81.164.50,JP,Success,Server-Linux,Unknown,0.0,0.0,0,1,2,0,0,2026-07-06 00:10:24,JP,0.0,0.0,Server-Linux,159.05,0.0,0.0,0.0,0.0,1
2026-07-06 03:13:47,user_4,75.203.88.117,FR,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,3,0,0,2026-07-05 22:10:11,FR,0.0,0.0,Mobile-Android,303.6,0.0,0.0,0.0,0.0,1
2026-07-06 03:20:43,user_19,53.130.84.92,AU,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,3,0,0,2026-07-05 01:43:48,AU,0.0,0.0,Server-Linux,1536.9166666666667,0.0,0.0,0.0,0.0,1
2026-07-06 03:22:35,user_4,75.203.88.117,FR,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,3,0,0,2026-07-06 03:13:47,FR,0.0,0.0,Laptop-macOS,8.8,0.0,0.0,0.0,0.0,1
2026-07-06 03:39:24,root,206.81.164.50,JP,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,3,0,0,2026-07-06 02:49:27,JP,0.0,0.0,Server-Linux,49.95,0.0,0.0,0.0,0.0,1
2026-07-06 04:02:58,user_12,208.15.190.190,DE,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,4,0,0,2026-07-06 02:31:14,DE,0.0,0.0,Workstation-Windows,91.73333333333333,0.0,0.0,0.0,1.0,1
2026-07-06 04:10:44,user_3,103.122.211.215,GB,Success,Server-Linux,Unknown,0.0,0.0,0,1,4,0,0,2026-07-06 01:24:42,GB,0.0,0.0,Workstation-Windows,166.03333333333333,0.0,0.0,0.0,0.0,1
2026-07-06 04:13:47,user_10,236.89.49.219,AU,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,4,0,0,2026-07-06 02:06:11,AU,0.0,0.0,Laptop-macOS,127.6,0.0,0.0,0.0,0.0,1
2026-07-06 04:15:17,user_4,75.203.88.117,FR,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,4,0,0,2026-07-06 03:22:35,FR,0.0,0.0,Workstation-Windows,52.7,0.0,0.0,0.0,0.0,1
2026-07-06 04:20:40,user_13,175.190.51.108,US,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,4,0,0,2026-07-06 00:47:51,US,0.0,0.0,Mobile-iOS,212.81666666666666,0.0,0.0,0.0,0.0,1
2026-07-06 04:21:28,user_11,59.170.220.188,JP,Success,Server-Linux,Unknown,0.0,0.0,0,1,4,0,0,2026-07-05 23:38:14,JP,0.0,0.0,Laptop-macOS,283.23333333333335,0.0,0.0,0.0,0.0,1
2026-07-06 04:23:36,admin,253.8.175.35,AU,Success,Server-Linux,Unknown,0.0,0.0,0,1,4,0,0,2026-07-05 22:09:11,AU,0.0,0.0,Laptop-macOS,374.4166666666667,0.0,0.0,0.0,0.0,1
2026-07-06 04:31:40,user_13,175.190.51.108,US,Success,Mobile-Android,Unknown,0.0,0.0,0,1,4,0,0,2026-07-06 04:20:40,US,0.0,0.0,Mobile-iOS,11.0,0.0,0.0,0.0,0.0,1
2026-07-06 04:53:43,user_17,132.89.60.14,AU,Failed,Mobile-Android,Unknown,0.0,0.0,1,0,4,0,0,2026-07-05 06:18:32,AU,0.0,0.0,Server-Linux,1355.1833333333334,0.0,0.0,0.0,0.0,1
2026-07-06 04:59:02,user_18,242.250.9.90,US,Success,Mobile-Android,Unknown,0.0,0.0,0,1,4,0,0,2026-07-06 01:38:50,US,0.0,0.0,Mobile-Android,200.2,0.0,0.0,0.0,0.0,1
2026-07-06 05:04:16,user_18,242.250.9.90,US,Success,Server-Linux,Unknown,0.0,0.0,0,1,5,0,0,2026-07-06 04:59:02,US,0.0,0.0,Mobile-Android,5.233333333333333,0.0,0.0,0.0,0.0,1
2026-07-06 05:11:02,user_7,236.158.38.130,GB,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,5,0,0,2026-07-05 22:30:34,GB,0.0,0.0,Laptop-macOS,400.46666666666664,0.0,0.0,0.0,0.0,1
2026-07-06 05:26:10,user_6,150.53.2.88,US,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,5,0,0,2026-07-05 07:15:06,US,0.0,0.0,Mobile-iOS,1331.0666666666666,0.0,0.0,0.0,0.0,1
2026-07-06 05:30:27,user_19,53.130.84.92,AU,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,5,0,0,2026-07-06 03:20:43,AU,0.0,0.0,Mobile-iOS,129.73333333333332,0.0,0.0,0.0,0.0,1
2026-07-06 05:33:02,user_16,21.73.167.18,AU,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,5,0,0,2026-07-06 02:16:51,AU,0.0,0.0,Server-Linux,196.18333333333334,0.0,0.0,0.0,0.0,1
2026-07-06 05:35:51,user_2,107.72.189.21,FR,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,5,0,0,2026-07-06 00:28:45,FR,0.0,0.0,Workstation-Windows,307.1,0.0,0.0,0.0,1.0,1
2026-07-06 05:36:30,user_11,59.170.220.188,JP,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,5,0,0,2026-07-06 04:21:28,JP,0.0,0.0,Server-Linux,75.03333333333333,0.0,0.0,0.0,1.0,1
2026-07-06 05:37:01,user_9,204.58.22.253,IN,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,5,0,0,2026-07-06 01:06:00,IN,0.0,0.0,Laptop-macOS,271.01666666666665,0.0,0.0,0.0,0.0,1
2026-07-06 05:39:17,user_17,132.89.60.14,AU,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,5,0,0,2026-07-06 04:53:43,AU,0.0,0.0,Mobile-Android,45.56666666666667,0.0,0.0,0.0,1.0,1
2026-07-06 05:43:20,user_2,107.72.189.21,FR,Success,Mobile-Android,Unknown,0.0,0.0,0,1,5,0,0,2026-07-06 05:35:51,FR,0.0,0.0,Workstation-Windows,7.483333333333333,0.0,0.0,0.0,0.0,1
2026-07-06 05:48:54,root,206.81.164.50,JP,Success,Mobile-Android,Unknown,0.0,0.0,0,1,5,0,0,2026-07-06 03:39:24,JP,0.0,0.0,Mobile-iOS,129.5,0.0,0.0,0.0,0.0,1
2026-07-06 05:50:55,admin,253.8.175.35,AU,Success,Server-Linux,Unknown,0.0,0.0,0,1,5,0,0,2026-07-06 04:23:36,AU,0.0,0.0,Server-Linux,87.31666666666666,0.0,0.0,0.0,0.0,1
2026-07-06 06:02:14,user_7,236.158.38.130,GB,Failed,Server-Linux,Unknown,0.0,0.0,1,0,6,0,0,2026-07-06 05:11:02,GB,0.0,0.0,Mobile-iOS,51.2,0.0,0.0,0.0,0.0,1
2026-07-06 06:16:02,user_6,150.53.2.88,US,Success,Server-Linux,Unknown,0.0,0.0,0,1,6,0,0,2026-07-06 05:26:10,US,0.0,0.0,Laptop-macOS,49.86666666666667,0.0,0.0,0.0,0.0,1
2026-07-06 06:22:14,user_12,208.15.190.190,DE,Success,Server-Linux,Unknown,0.0,0.0,0,1,6,0,0,2026-07-06 04:02:58,DE,0.0,0.0,Mobile-iOS,139.26666666666668,0.0,0.0,0.0,0.0,1
2026-07-06 06:29:48,user_17,132.89.60.14,AU,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,6,0,0,2026-07-06 05:39:17,AU,0.0,0.0,Laptop-macOS,50.516666666666666,0.0,0.0,0.0,0.0,1
2026-07-06 06:30:36,user_13,175.190.51.108,US,Success,Server-Linux,Unknown,0.0,0.0,0,1,6,0,0,2026-07-06 04:31:40,US,0.0,0.0,Mobile-Android,118.93333333333334,0.0,0.0,0.0,0.0,1
2026-07-06 06:30:39,user_13,175.190.51.108,US,Success,Server-Linux,Unknown,0.0,0.0,0,1,6,0,0,2026-07-06 06:30:36,US,0.0,0.0,Server-Linux,0.05,0.0,0.0,1.0,0.0,1
2026-07-06 06:46:17,user_18,242.250.9.90,US,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,6,0,0,2026-07-06 05:04:16,US,0.0,0.0,Server-Linux,102.01666666666667,0.0,0.0,0.0,0.0,1
2026-07-06 06:47:17,user_13,175.190.51.108,US,Success,Server-Linux,Unknown,0.0,0.0,0,1,6,0,0,2026-07-06 06:30:39,US,0.0,0.0,Server-Linux,16.633333333333333,0.0,0.0,0.0,0.0,1
2026-07-06 06:49:48,user_4,75.203.88.117,FR,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,6,0,0,2026-07-06 04:15:17,FR,0.0,0.0,Laptop-macOS,154.51666666666668,0.0,0.0,0.0,0.0,1
2026-07-06 07:09:14,db_backup,104.132.2.254,US,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,7,0,0,2026-07-05 22:56:20,US,0.0,0.0,Mobile-Android,492.9,0.0,0.0,0.0,0.0,1
2026-07-06 07:10:32,user_13,175.190.51.108,US,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,7,0,0,2026-07-06 06:47:17,US,0.0,0.0,Server-Linux,23.25,0.0,0.0,0.0,0.0,1
2026-07-06 07:19:35,user_12,208.15.190.190,DE,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,7,0,0,2026-07-06 06:22:14,DE,0.0,0.0,Server-Linux,57.35,0.0,0.0,0.0,0.0,1
2026-07-06 07:36:04,user_1,103.180.93.15,FR,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,7,0,0,2026-07-05 21:31:38,FR,0.0,0.0,Workstation-Windows,604.4333333333333,0.0,0.0,1.0,0.0,1
2026-07-06 07:40:18,user_19,53.130.84.92,AU,Success,Mobile-Android,Unknown,0.0,0.0,0,1,7,0,0,2026-07-06 05:30:27,AU,0.0,0.0,Laptop-macOS,129.85,0.0,0.0,0.0,0.0,1
2026-07-06 07:47:27,user_12,208.15.190.190,DE,Success,Server-Linux,Unknown,0.0,0.0,0,1,7,0,0,2026-07-06 07:19:35,DE,0.0,0.0,Mobile-iOS,27.866666666666667,0.0,0.0,0.0,0.0,1
2026-07-06 08:03:23,user_20,111.188.199.172,IN,Failed,Mobile-Android,Unknown,0.0,0.0,1,0,8,0,0,2026-07-06 02:43:48,IN,0.0,0.0,Mobile-iOS,319.5833333333333,0.0,0.0,0.0,0.0,1
2026-07-06 08:08:10,user_20,111.188.199.172,IN,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,8,0,0,2026-07-06 08:03:23,IN,0.0,0.0,Mobile-Android,4.783333333333333,0.0,0.0,0.0,0.0,1
2026-07-06 08:12:42,user_19,53.130.84.92,AU,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,8,0,0,2026-07-06 07:40:18,AU,0.0,0.0,Mobile-Android,32.4,0.0,0.0,0.0,0.0,1
2026-07-06 08:14:17,user_2,107.72.189.21,FR,Failed,Mobile-Android,Unknown,0.0,0.0,1,0,8,0,0,2026-07-06 05:43:20,FR,0.0,0.0,Mobile-Android,150.95,0.0,0.0,0.0,0.0,1
2026-07-06 08:15:46,user_10,236.89.49.219,AU,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,8,0,0,2026-07-06 04:13:47,AU,0.0,0.0,Workstation-Windows,241.98333333333332,0.0,0.0,0.0,0.0,1
2026-07-06 08:18:34,user_10,236.89.49.219,AU,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,8,0,0,2026-07-06 08:15:46,AU,0.0,0.0,Workstation-Windows,2.8,0.0,0.0,1.0,0.0,1
2026-07-06 08:23:02,user_13,175.190.51.108,US,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,8,0,0,2026-07-06 07:10:32,US,0.0,0.0,Mobile-iOS,72.5,0.0,0.0,0.0,0.0,1
2026-07-06 08:32:37,user_1,103.180.93.15,FR,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,8,0,0,2026-07-06 07:36:04,FR,0.0,0.0,Mobile-iOS,56.55,0.0,0.0,0.0,0.0,1
2026-07-06 08:39:43,user_7,236.158.38.130,GB,Success,Server-Linux,Unknown,0.0,0.0,0,1,8,0,0,2026-07-06 06:02:14,GB,0.0,0.0,Server-Linux,157.48333333333332,0.0,0.0,1.0,0.0,1
2026-07-06 08:47:07,user_1,103.180.93.15,FR,Success,Mobile-Android,Unknown,0.0,0.0,0,1,8,0,0,2026-07-06 08:32:37,FR,0.0,0.0,Workstation-Windows,14.5,0.0,0.0,0.0,0.0,1
2026-07-06 08:50:53,user_8,192.188.21.161,JP,Success,Server-Linux,Unknown,0.0,0.0,0,1,8,0,0,2026-07-05 16:20:19,JP,0.0,0.0,Laptop-macOS,990.5666666666667,0.0,0.0,0.0,0.0,1
2026-07-06 08:57:09,user_14,55.244.64.249,DE,Failed,Mobile-iOS,Unknown,0.0,0.0,1,0,8,0,0,2026-07-06 00:44:36,DE,0.0,0.0,Mobile-iOS,492.55,0.0,0.0,0.0,1.0,1
2026-07-06 09:01:30,root,206.81.164.50,JP,Success,Server-Linux,Unknown,0.0,0.0,0,1,9,0,0,2026-07-06 05:48:54,JP,0.0,0.0,Mobile-Android,192.6,0.0,0.0,0.0,0.0,1
2026-07-06 09:17:37,root,206.81.164.50,JP,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,9,0,0,2026-07-06 09:01:30,JP,0.0,0.0,Server-Linux,16.116666666666667,0.0,0.0,0.0,0.0,1
2026-07-06 09:42:46,user_12,208.15.190.190,DE,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,9,0,0,2026-07-06 07:47:27,DE,0.0,0.0,Server-Linux,115.31666666666666,0.0,0.0,0.0,0.0,1
2026-07-06 09:54:25,user_12,208.15.190.190,DE,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,9,0,0,2026-07-06 09:42:46,DE,0.0,0.0,Mobile-iOS,11.65,0.0,0.0,0.0,0.0,1
2026-07-06 10:05:42,user_11,59.170.220.188,JP,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,10,0,0,2026-07-06 05:36:30,JP,0.0,0.0,Laptop-macOS,269.2,0.0,0.0,0.0,0.0,1
2026-07-06 11:10:10,user_18,242.250.9.90,US,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,11,0,0,2026-07-06 06:46:17,US,0.0,0.0,Laptop-macOS,263.8833333333333,0.0,0.0,0.0,0.0,1
2026-07-06 11:28:41,user_16,21.73.167.18,AU,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,11,0,0,2026-07-06 05:33:02,AU,0.0,0.0,Workstation-Windows,355.65,0.0,0.0,0.0,0.0,1
2026-07-06 11:32:02,user_14,55.244.64.249,DE,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,11,0,0,2026-07-06 08:57:09,DE,0.0,0.0,Mobile-iOS,154.88333333333333,0.0,0.0,1.0,0.0,1
2026-07-06 11:33:39,user_5,100.104.152.131,US,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,11,0,0,2026-07-06 01:36:10,US,0.0,0.0,Mobile-iOS,597.4833333333333,0.0,0.0,0.0,0.0,1
2026-07-06 11:35:05,user_12,208.15.190.190,DE,Success,Mobile-Android,Unknown,0.0,0.0,0,1,11,0,0,2026-07-06 09:54:25,DE,0.0,0.0,Workstation-Windows,100.66666666666667,0.0,0.0,0.0,0.0,1
2026-07-06 12:08:46,user_3,103.122.211.215,GB,Success,Mobile-Android,Unknown,0.0,0.0,0,1,12,0,0,2026-07-06 04:10:44,GB,0.0,0.0,Server-Linux,478.03333333333336,0.0,0.0,0.0,0.0,1
2026-07-06 12:14:07,db_backup,104.132.2.254,US,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,12,0,0,2026-07-06 07:09:14,US,0.0,0.0,Laptop-macOS,304.8833333333333,0.0,0.0,0.0,1.0,1
2026-07-06 12:35:12,user_5,100.104.152.131,US,Success,Server-Linux,Unknown,0.0,0.0,0,1,12,0,0,2026-07-06 11:33:39,US,0.0,0.0,Mobile-iOS,61.55,0.0,0.0,0.0,0.0,1
2026-07-06 12:44:13,user_19,53.130.84.92,AU,Success,Server-Linux,Unknown,0.0,0.0,0,1,12,0,0,2026-07-06 08:12:42,AU,0.0,0.0,Mobile-iOS,271.51666666666665,0.0,0.0,0.0,0.0,1
2026-07-06 13:29:56,user_7,236.158.38.130,GB,Success,Mobile-Android,Unknown,0.0,0.0,0,1,13,0,0,2026-07-06 08:39:43,GB,0.0,0.0,Server-Linux,290.21666666666664,0.0,0.0,1.0,0.0,1
2026-07-06 14:08:31,admin,253.8.175.35,AU,Success,Mobile-Android,Unknown,0.0,0.0,0,1,14,0,0,2026-07-06 05:50:55,AU,0.0,0.0,Server-Linux,497.6,0.0,0.0,0.0,0.0,1
2026-07-06 14:25:03,root,206.81.164.50,JP,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,14,0,0,2026-07-06 09:17:37,JP,0.0,0.0,Mobile-iOS,307.43333333333334,0.0,0.0,0.0,0.0,1
2026-07-06 14:47:32,user_17,132.89.60.14,AU,Success,Mobile-Android,Unknown,0.0,0.0,0,1,14,0,0,2026-07-06 06:29:48,AU,0.0,0.0,Mobile-iOS,497.73333333333335,0.0,0.0,0.0,0.0,1
2026-07-06 15:14:17,user_3,103.122.211.215,GB,Success,Server-Linux,Unknown,0.0,0.0,0,1,15,0,0,2026-07-06 12:08:46,GB,0.0,0.0,Mobile-Android,185.51666666666668,0.0,0.0,0.0,0.0,1
